timestamp,value,is_anomaly,predicted
1426654973,22,False,53.472065
1426655273,41,False,57.156067
1426655573,28,False,49.277653
1426655873,21,False,58.7676
1426656173,25,False,44.938835
1426656473,22,False,51.96745
1426656773,20,False,63.441376
1426657073,19,False,53.41735
1426657373,15,False,45.507908
1426657673,21,False,45.85839
1426657973,14,True,53.185047
1426658273,15,False,45.602467
1426658573,11,False,38.790993
1426658873,22,False,51.93702
1426659173,19,False,46.669743
1426659473,17,False,42.018646
1426659773,18,False,44.114532
1426660073,8,False,47.385914
1426660373,58,False,47.591213
1426660673,24,False,47.720585
1426660973,16,False,44.8136
1426661273,16,False,40.39728
1426661573,16,False,35.69092
1426661873,16,False,40.86571
1426662173,22,False,47.210255
1426662473,18,False,36.844345
1426662773,23,False,43.229248
1426663073,24,False,47.85999
1426663373,22,False,55.823334
1426663673,18,False,44.5598
1426663973,14,False,48.796543
1426664273,20,False,49.347313
1426664573,17,False,48.800014
1426664873,31,False,43.58203
1426665173,19,False,32.495655
1426665473,19,False,50.665253
1426665773,16,False,44.856762
1426666073,19,False,44.147827
1426666373,17,False,39.713055
1426666673,16,False,36.186108
1426666973,9,False,30.891302
1426667273,20,False,34.34223
1426667573,13,False,35.23021
1426667873,16,False,34.99739
1426668173,20,False,40.08209
1426668473,8,False,54.560383
1426668773,14,False,49.184113
1426669073,21,False,36.848927
1426669373,13,False,48.217506
1426669673,8,False,46.57082
1426669973,15,False,34.799984
1426670273,9,False,48.203747
1426670573,13,False,54.772278
1426670873,13,False,45.38327
1426671173,13,False,43.219387
1426671473,4,False,48.144188
1426671773,13,False,51.20789
1426672073,9,False,38.505547
1426672373,25,False,34.803722
1426672673,19,False,48.953075
1426672973,28,False,49.646828
1426673273,18,False,55.214592
1426673573,11,False,90.38267
1426673873,24,False,58.227703
1426674173,23,False,59.030025
1426674473,20,False,60.45076
1426674773,27,False,64.28833
1426675073,22,False,61.2692
1426675373,43,False,47.71113
1426675673,20,False,58.574677
1426675973,23,False,72.48665
1426676273,48,False,65.988335
1426676573,25,False,69.53374
1426676873,24,False,47.988132
1426677173,16,False,62.880035
1426677473,16,False,46.03011
1426677773,12,False,52.97845
1426678073,37,False,47.202904
1426678373,40,False,60.051456
1426678673,21,False,62.473476
1426678973,45,False,39.69249
1426679273,33,False,46.523323
1426679573,29,False,63.2485
1426679873,49,False,52.683937
1426680173,44,False,63.429462
1426680473,47,False,59.781452
1426680773,34,False,61.188137
1426681073,35,False,63.511215
1426681373,40,False,87.76927
1426681673,58,False,67.94349
1426681973,44,False,75.04569
1426682273,55,False,77.956406
1426682573,49,False,74.95811
1426682873,54,False,68.036194
1426683173,54,False,81.01448
1426683473,48,False,64.94716
1426683773,55,False,84.85463
1426684073,46,False,72.45243
1426684373,44,False,62.318146
1426684673,48,False,79.25394
1426684973,39,False,71.270874
1426685273,35,False,65.99222
1426685573,41,False,66.179634
1426685873,55,False,73.22583
1426686173,43,False,76.81337
1426686473,54,False,69.22486
1426686773,44,False,55.84576
1426687073,56,False,70.52332
1426687373,59,False,70.63519
1426687673,61,False,69.07836
1426687973,45,False,55.82299
1426688273,48,False,47.606422
1426688573,56,False,76.934296
1426688873,39,False,64.02519
1426689173,70,False,66.19336
1426689473,63,False,72.67533
1426689773,70,False,58.716373
1426690073,39,False,66.16157
1426690373,45,False,62.258984
1426690673,57,False,61.533092
1426690973,65,False,57.135616
1426691273,61,False,62.154343
1426691573,70,False,65.02021
1426691873,42,False,55.403954
1426692173,46,False,54.406044
1426692473,55,False,43.48881
1426692773,65,False,63.351875
1426693073,69,False,68.55394
1426693373,62,False,67.27187
1426693673,67,False,71.77005
1426693973,59,False,70.15658
1426694273,73,False,64.74263
1426694573,107,False,80.75771
1426694873,55,False,71.95648
1426695173,69,False,68.11293
1426695473,65,False,62.580902
1426695773,61,False,68.8087
1426696073,66,False,92.25222
1426696373,47,False,70.36579
1426696673,82,False,71.994576
1426696973,72,False,62.926903
1426697273,62,False,65.72957
1426697573,102,False,72.87421
1426697873,109,False,69.667694
1426698173,89,False,72.852684
1426698473,46,False,76.954254
1426698773,61,False,62.024273
1426699073,60,False,67.321396
1426699373,56,False,53.68581
1426699673,42,False,73.47818
1426699973,49,False,59.5112
1426700273,66,False,63.694252
1426700573,51,False,62.06704
1426700873,50,False,62.64047
1426701173,49,False,57.132553
1426701473,64,False,63.552765
1426701773,66,False,63.748505
1426702073,64,False,63.52496
1426702373,54,False,71.6836
1426702673,56,False,66.6339
1426702973,38,False,54.219498
1426703273,56,False,59.641655
1426703573,59,False,67.60493
1426703873,68,False,56.814114
1426704173,58,False,62.64328
1426704473,68,False,60.587402
1426704773,57,False,55.27833
1426705073,66,False,56.025658
1426705373,62,False,58.734623
1426705673,68,False,66.208374
1426705973,67,False,55.927044
1426706273,199,True,63.247505
1426706573,131,False,64.80442
1426706873,88,False,64.718636
1426707173,72,False,60.812054
1426707473,72,False,63.629368
1426707773,82,False,57.78957
1426708073,59,False,61.66746
1426708373,76,False,67.001305
1426708673,67,False,68.83136
1426708973,68,False,61.485126
1426709273,72,False,54.30379
1426709573,84,False,61.342014
1426709873,79,False,73.13017
1426710173,96,False,75.94636
1426710473,60,False,81.53001
1426710773,55,False,60.092518
1426711073,76,False,64.21401
1426711373,93,False,63.492794
1426711673,67,False,68.55286
1426711973,57,False,65.3121
1426712273,65,False,62.942944
1426712573,65,False,65.28677
1426712873,49,False,66.526306
1426713173,70,False,54.507675
1426713473,63,False,57.327118
1426713773,48,False,59.628754
1426714073,46,False,59.872887
1426714373,45,False,50.861717
1426714673,27,False,59.512638
1426714973,83,True,50.193882
1426715273,76,False,64.648056
1426715573,78,False,68.70167
1426715873,84,False,72.13807
1426716173,70,False,65.570114
1426716473,79,False,61.446312
1426716773,72,False,64.826965
1426717073,53,False,67.088776
1426717373,50,False,62.85828
1426717673,43,False,64.78914
1426717973,42,False,60.27973
1426718273,64,False,53.002605
1426718573,67,False,54.280422
1426718873,67,False,59.425117
1426719173,55,False,65.96485
1426719473,82,False,61.377136
1426719773,42,False,58.33843
1426720073,54,False,59.22697
1426720373,39,False,65.29311
1426720673,55,False,53.110455
1426720973,50,False,66.13976
1426721273,19,False,57.80625
1426721573,46,False,49.26549
1426721873,48,False,50.135174
1426722173,31,False,46.23166
1426722473,32,False,51.637745
1426722773,48,False,46.340763
1426723073,79,True,45.977478
1426723373,51,False,54.270077
1426723673,62,False,50.686577
1426723973,58,False,50.076508
1426724273,39,False,47.471165
1426724573,42,False,42.92927
1426724873,47,False,45.517117
1426725173,27,False,47.664177
1426725473,39,False,41.39637
1426725773,49,False,40.16511
1426726073,38,False,37.11313
1426726373,129,True,42.902653
1426726673,45,False,67.72492
1426726973,66,False,52.89633
1426727273,73,False,42.99514
1426727573,50,False,58.885937
1426727873,25,False,43.934376
1426728173,39,False,39.394047
1426728473,37,False,49.505318
1426728773,44,False,46.31972
1426729073,34,False,45.44554
1426729373,38,False,42.88537
1426729673,27,False,39.894375
1426729973,30,False,40.557724
1426730273,42,False,40.036465
1426730573,78,True,35.009132
1426730873,57,False,43.79325
1426731173,49,False,39.43318
1426731473,35,False,48.036205
1426731773,37,False,41.597633
1426732073,36,False,49.250034
1426732373,22,False,41.661198
1426732673,35,False,40.67909
1426732973,42,False,33.72305
1426733273,34,False,32.631886
1426733573,28,False,31.017939
1426733873,35,False,37.732204
1426734173,51,False,36.547543
1426734473,60,False,36.991657
1426734773,40,False,36.421707
1426735073,36,False,35.86752
1426735373,30,False,35.863243
1426735673,31,False,34.437172
1426735973,35,False,36.76586
1426736273,40,False,36.21959
1426736573,31,False,33.772167
1426736873,32,False,30.193377
1426737173,56,False,37.006916
1426737473,41,False,40.702404
1426737773,36,False,41.572758
1426738073,42,False,45.845047
1426738373,31,False,31.177673
1426738673,26,False,32.680614
1426738973,20,False,32.29987
1426739273,25,False,34.831852
1426739573,17,False,38.3459
1426739873,26,False,37.592796
1426740173,21,False,30.958038
1426740473,20,False,31.489511
1426740773,18,False,30.165133
1426741073,24,False,29.92059
1426741373,17,False,32.36361
1426741673,20,False,32.461185
1426741973,23,False,26.38514
1426742273,27,False,27.3809
1426742573,257,True,30.581161
1426742873,76,False,53.13336
1426743173,39,False,39.023006
1426743473,44,False,34.83664
1426743773,22,False,35.59304
1426744073,10,True,32.71263
1426744373,21,False,32.202805
1426744673,25,False,37.43714
1426744973,25,False,36.506367
1426745273,23,False,35.267807
1426745573,19,False,32.990192
1426745873,15,False,30.662466
1426746173,7,True,32.127735
1426746473,21,False,34.5992
1426746773,16,False,33.492203
1426747073,36,False,29.031473
1426747373,24,False,31.480865
1426747673,10,False,29.688778
1426747973,18,False,24.141245
1426748273,12,False,29.812286
1426748573,16,False,30.44926
1426748873,12,False,33.033894
1426749173,32,False,26.441582
1426749473,16,False,26.622862
1426749773,10,True,28.640566
1426750073,15,False,28.300777
1426750373,11,False,30.608414
1426750673,8,False,30.83636
1426750973,21,False,26.580912
1426751273,26,False,25.58322
1426751573,13,False,28.653011
1426751873,20,False,32.984535
1426752173,12,False,30.554024
1426752473,24,False,26.825596
1426752773,18,False,30.907072
1426753073,10,False,28.069096
1426753373,12,False,31.829382
1426753673,10,False,24.505217
1426753973,7,True,27.290403
1426754273,7,False,30.744843
1426754573,25,False,25.955582
1426754873,14,False,27.74262
1426755173,21,False,32.939877
1426755473,29,False,23.104876
1426755773,23,False,22.449512
1426756073,14,False,25.895815
1426756373,11,False,24.55188
1426756673,25,False,31.551199
1426756973,15,False,25.151907
1426757273,11,False,24.056902
1426757573,12,False,26.153248
1426757873,14,False,23.612604
1426758173,17,False,24.156645
1426758473,18,False,24.83942
1426758773,21,False,30.9131
1426759073,32,False,22.069567
1426759373,7,False,23.62347
1426759673,11,False,23.286978
1426759973,17,False,17.859238
1426760273,25,False,19.746307
1426760573,22,False,24.46233
1426760873,23,False,20.878054
1426761173,12,False,22.66493
1426761473,23,False,25.032028
1426761773,21,False,24.13823
1426762073,22,False,27.117643
1426762373,22,False,20.134207
1426762673,23,False,28.550781
1426762973,28,False,26.209312
1426763273,19,False,25.553541
1426763573,17,False,24.082596
1426763873,18,False,19.32844
1426764173,11,False,26.267511
1426764473,40,False,23.598585
1426764773,19,False,27.105787
1426765073,29,False,25.235714
1426765373,45,True,24.78427
1426765673,25,False,34.492046
1426765973,27,False,27.818253
1426766273,49,False,31.806145
1426766573,32,False,32.110878
1426766873,53,False,28.111998
1426767173,27,False,35.618073
1426767473,33,False,30.35951
1426767773,30,False,27.652939
1426768073,44,False,31.943892
1426768373,28,False,37.145695
1426768673,47,False,35.099754
1426768973,36,False,41.454082
1426769273,28,False,29.027882
1426769573,31,False,31.213827
1426769873,37,False,34.064404
1426770173,37,False,37.535908
1426770473,41,False,34.707077
1426770773,68,True,36.076702
1426771073,43,False,46.02543
1426771373,46,False,34.280533
1426771673,46,False,38.72257
1426771973,56,False,39.53483
1426772273,59,False,47.644775
1426772573,80,False,38.97508
1426772873,46,False,43.427715
1426773173,51,False,49.157913
1426773473,60,False,41.482887
1426773773,33,False,43.831406
1426774073,52,False,43.45351
1426774373,31,False,36.39897
1426774673,89,True,38.1205
1426774973,42,False,58.231686
1426775273,47,False,42.543068
1426775573,42,False,49.759136
1426775873,33,False,46.828896
1426776173,47,False,45.577324
1426776473,48,False,44.55151
1426776773,25,False,38.55882
1426777073,191,True,41.498707
1426777373,180,True,64.012
1426777673,81,False,67.1588
1426777973,64,False,60.455322
1426778273,65,False,57.04387
1426778573,58,False,67.073
1426778873,39,False,57.20398
1426779173,50,False,58.218933
1426779473,63,False,44.466064
1426779773,42,False,48.498486
1426780073,92,True,41.544968
1426780373,118,False,72.3268
1426780673,106,False,56.27678
1426780973,73,False,63.78847
1426781273,45,False,58.122845
1426781573,77,False,57.06165
1426781873,51,False,55.36596
1426782173,47,False,56.480526
1426782473,67,False,59.60794
1426782773,44,False,68.09597
1426783073,55,False,58.10638
1426783373,42,False,54.58756
1426783673,39,False,51.193176
1426783973,56,False,55.52011
1426784273,56,False,53.31914
1426784573,74,False,44.48598
1426784873,65,False,61.037937
1426785173,50,False,53.171394
1426785473,35,False,43.67925
1426785773,85,False,50.74881
1426786073,76,False,49.138577
1426786373,61,False,60.65007
1426786673,51,False,67.0821
1426786973,66,False,54.627174
1426787273,48,False,65.38902
1426787573,113,True,49.37212
1426787873,58,False,65.59133
1426788173,56,False,67.70491
1426788473,48,False,56.909447
1426788773,61,False,54.283882
1426789073,39,False,53.873222
1426789373,57,False,50.423702
1426789673,90,False,56.871098
1426789973,69,False,62.269566
1426790273,72,False,50.141674
1426790573,55,False,53.674004
1426790873,54,False,51.724285
1426791173,48,False,56.112347
1426791473,67,False,53.88945
1426791773,55,False,62.432926
1426792073,49,False,64.66838
1426792373,54,False,56.268387
1426792673,50,False,61.959816
1426792973,46,False,45.58758
1426793273,72,False,64.91208
1426793573,87,False,66.43973
1426793873,52,False,83.82668
1426794173,48,False,48.71718
1426794473,33,False,55.987183
1426794773,41,False,44.800667
1426795073,55,False,58.839478
1426795373,48,False,50.965755
1426795673,77,False,56.466934
1426795973,81,False,55.041973
1426796273,87,False,49.927105
1426796573,58,False,68.87356
1426796873,75,False,62.674206
1426797173,60,False,62.031242
1426797473,66,False,57.50751
1426797773,93,False,59.74526
1426798073,57,False,60.399498
1426798373,54,False,50.37956
1426798673,53,False,56.904026
1426798973,50,False,62.1634
1426799273,69,False,69.04574
1426799573,37,False,73.07062
1426799873,36,False,54.497143
1426800173,41,False,58.11134
1426800473,46,False,50.79025
1426800773,34,False,55.830044
1426801073,55,False,49.29149
1426801373,39,False,55.771473
1426801673,61,False,53.796364
1426801973,47,False,43.06711
1426802273,43,False,37.62873
1426802573,32,False,45.743805
1426802873,41,False,61.610664
1426803173,48,False,50.77777
1426803473,41,False,47.551105
1426803773,20,False,46.882385
1426804073,38,False,43.666027
1426804373,39,False,56.22196
1426804673,36,False,46.679264
1426804973,43,False,42.553406
1426805273,77,False,37.003876
1426805573,38,False,56.180813
1426805873,49,False,46.06962
1426806173,28,False,46.78306
1426806473,36,False,44.725986
1426806773,40,False,35.8824
1426807073,47,False,47.304012
1426807373,30,False,42.71828
1426807673,33,False,41.25176
1426807973,36,False,42.233994
1426808273,32,False,40.314404
1426808573,24,False,43.96843
1426808873,19,False,36.905037
1426809173,26,False,33.993187
1426809473,30,False,30.046131
1426809773,35,False,30.659504
1426810073,36,False,31.965174
1426810373,39,False,28.592344
1426810673,24,False,30.018394
